transaction_id,timestamp,branch_id,city,account_number,amount,transaction_type,transaction_status,failure_reason
11745f7a-24d2-44e2-81cf-e9380f9c98a6,2025-05-01 11:42:16,MUM-BR1,Mumbai,74726360,48767.01,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
31f907ad-8d5c-4810-bd02-2c2f1bcfda78,2025-05-04 20:12:39,MUM-BR4,Mumbai,25706535,43807.6,DEPOSIT,SUCCESS,
98a3e4f1-00cb-473a-bc7f-8d5911e511d7,2025-05-04 01:34:28,MUM-BR5,Mumbai,83591321,20715.36,WITHDRAWAL,SUCCESS,
d7ef760d-1f3a-4932-a812-b1db0c1f227b,2025-05-05 16:51:27,CHE-BR1,Chennai,17026734,46806.2,WITHDRAWAL,SUCCESS,
5e33d0c3-0874-42ad-93c8-ecb8eff47ce9,2025-05-01 07:29:39,MUM-BR4,Mumbai,73330951,8325.9,DEPOSIT,SUCCESS,
cddda7b0-0681-401a-aeda-d744064c1358,2025-05-04 08:52:54,MUM-BR2,Mumbai,83772150,14061.33,WITHDRAWAL,FAILED,TECHNICAL_ERROR
38ea9507-ab3c-424f-99ca-92c387853db2,2025-05-07 05:59:21,CHE-BR1,Chennai,36447714,27049.16,DEPOSIT,SUCCESS,
b893461d-dce5-42cd-9260-37ae633fea49,2025-05-07 13:10:13,MUM-BR4,Mumbai,24221530,25334.95,WITHDRAWAL,SUCCESS,
e3297db0-7b08-447e-a375-16b989795c98,2025-05-06 01:13:38,CHE-BR4,Chennai,28968305,33887.72,DEPOSIT,SUCCESS,
99140797-7dc3-420c-98ff-a7fbe544b09c,2025-05-04 02:31:48,DEL-BR1,Delhi,42890359,45055.17,WITHDRAWAL,SUCCESS,
d10a967e-a514-40a2-a48e-9cbfe5036f4a,2025-05-06 02:54:44,MUM-BR1,Mumbai,76575977,35823.5,WITHDRAWAL,FAILED,
ef335547-af9a-4fdf-90b2-97e6fe7a0f2e,2025-05-06 08:01:05,DEL-BR3,Delhi,44839555,48863.58,DEPOSIT,SUCCESS,
c375cee3-58f6-4da5-b856-e4b45bb2df4e,2025-05-06 19:55:07,DEL-BR5,Delhi,31461281,34259.41,WITHDRAWAL,SUCCESS,
776cba0c-4ec4-47a2-bae9-93cddb52c38e,2025-05-02 19:27:12,DEL-BR4,Delhi,29225315,9524.58,DEPOSIT,FAILED,
249175dc-5604-4083-be03-47d33d1a047f,2025-05-02 18:26:49,DEL-BR2,Delhi,53944370,5032.75,DEPOSIT,FAILED,ACCOUNT_BLOCKED
36111682-28a1-4a14-984b-aa5758a0a782,2025-05-02 01:01:04,DEL-BR3,Delhi,80871247,29354.02,WITHDRAWAL,SUCCESS,
3d34641f-c62d-4031-bfa3-5904639375fb,2025-05-03 11:54:46,CHE-BR3,Chennai,74691813,24324.83,WITHDRAWAL,SUCCESS,
59259f31-70c9-4541-ab19-cdc2c5fbc48b,2025-05-06 10:02:14,MUM-BR4,Mumbai,42740856,15228.43,WITHDRAWAL,SUCCESS,
d7d113dc-3c01-4727-855d-735bd6049750,2025-05-05 19:27:36,CHE-BR3,Chennai,39233784,13172.98,DEPOSIT,SUCCESS,
1f98cfd9-0b43-4e62-ab35-29a0aaa863e3,2025-05-02 01:45:07,MUM-BR3,Mumbai,99562278,13943.39,DEPOSIT,FAILED,TECHNICAL_ERROR
599ab28f-0a52-40c4-8984-07d1b7572538,2025-05-02 11:07:38,CHE-BR2,Chennai,14033394,23123.96,DEPOSIT,FAILED,
665747ed-60e8-4ae8-9496-c6fe22da5b48,2025-05-05 11:49:48,CHE-BR2,Chennai,48528702,19688.49,DEPOSIT,SUCCESS,
e5724b4b-5aa1-4d9e-bec1-ee0103fb6ba0,2025-05-02 13:24:55,CHE-BR5,Chennai,13999922,16375.38,DEPOSIT,FAILED,ACCOUNT_BLOCKED
0e5ca2a9-5846-4f4c-a8e3-2751200e910e,2025-05-03 02:25:02,DEL-BR2,Delhi,30634742,21730.6,WITHDRAWAL,SUCCESS,
552f2a85-8406-4f78-bd81-0912e51638ac,2025-05-03 12:06:11,CHE-BR3,Chennai,82171764,13928.74,DEPOSIT,SUCCESS,
9be46904-038d-41cf-b9de-3b9a51f96df8,2025-05-05 12:30:55,CHE-BR4,Chennai,28428945,8995.14,WITHDRAWAL,SUCCESS,
4ca0723d-a7f0-4bf4-be92-5ce78a03c9fc,2025-05-04 17:22:20,CHE-BR5,Chennai,90364381,26423.92,WITHDRAWAL,FAILED,
ae87a9ff-01bf-4cad-ad69-7d6f99b4cee5,2025-05-02 16:12:52,MUM-BR1,Mumbai,68572347,37151.49,WITHDRAWAL,SUCCESS,
86c2e0c3-dbc2-4063-b2fa-8c6f42720e97,2025-05-06 22:17:53,MUM-BR2,Mumbai,26222368,12333.21,WITHDRAWAL,SUCCESS,
3f86871b-32a4-405f-a089-c316c6aac01e,2025-05-07 11:58:04,MUM-BR3,Mumbai,63261683,42258.32,DEPOSIT,SUCCESS,
81a72e44-a54e-4bc0-8936-b656103a42b8,2025-05-01 21:42:04,DEL-BR1,Delhi,52485625,44031.21,WITHDRAWAL,SUCCESS,
14d1f6f7-4ae8-480b-b1ed-436378969355,2025-05-04 00:45:23,CHE-BR1,Chennai,49286090,35580.64,DEPOSIT,SUCCESS,
6b6dad29-1d2c-4a06-9662-1e9d95d84b42,2025-05-02 14:18:40,MUM-BR2,Mumbai,85610500,17448.95,DEPOSIT,FAILED,TECHNICAL_ERROR
701a4e46-0abe-4bf5-8804-4e323cc31748,2025-05-01 07:35:29,MUM-BR2,Mumbai,81670026,23003.7,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
61ba85a8-affb-4c31-bc73-e34e4a621428,2025-05-04 01:53:46,CHE-BR5,Chennai,66301974,17056.95,DEPOSIT,SUCCESS,
3faf3b67-2997-403d-8e8f-1e963c319c8a,2025-05-02 03:05:51,CHE-BR3,Chennai,58823145,25539.62,WITHDRAWAL,SUCCESS,
6411eb5e-0f0c-4311-a4d1-ef72ef6447b0,2025-05-04 03:48:56,CHE-BR4,Chennai,79486400,19741.97,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
9eeb3ad5-8c49-4aee-8629-40625beedaa8,2025-05-05 09:43:34,MUM-BR3,Mumbai,80250888,44893.72,DEPOSIT,FAILED,TECHNICAL_ERROR
a3a927ee-f088-42fe-b724-7e7222983dd6,2025-05-04 20:23:56,DEL-BR2,Delhi,94896250,30732.72,WITHDRAWAL,FAILED,TECHNICAL_ERROR
2690d1cf-e2c2-4837-90fe-0d239a412920,2025-05-04 12:54:03,CHE-BR2,Chennai,46294919,18222.25,WITHDRAWAL,FAILED,TECHNICAL_ERROR
d27d552a-97b6-4b85-a700-fbf87cc0095c,2025-05-05 04:30:30,DEL-BR4,Delhi,18044496,34597.96,WITHDRAWAL,SUCCESS,
ea0e89d0-c2c3-4940-bf3d-ac3a00119699,2025-05-05 23:24:33,DEL-BR3,Delhi,99549616,5905.14,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
491508c2-d835-41cf-97eb-ddb459d52c79,2025-05-01 08:49:51,MUM-BR5,Mumbai,40674372,24949.48,WITHDRAWAL,FAILED,TECHNICAL_ERROR
4fe9a630-de0d-4a32-8d55-b2174ef67e7a,2025-05-07 02:18:15,CHE-BR5,Chennai,24548165,35449.1,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
e8f483db-7004-49d3-97d9-0f52a3704e68,2025-05-04 14:31:43,MUM-BR5,Mumbai,35856901,27990.58,DEPOSIT,SUCCESS,
5fa46891-5f4e-45e6-8610-82564c03d731,2025-05-05 18:53:30,MUM-BR1,Mumbai,32353848,11372.77,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
9d4f93ee-4847-4208-8bb2-d646e11e4786,2025-05-02 13:58:01,CHE-BR1,Chennai,83379326,3330.59,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
d42a699c-42f6-4741-9004-490f18c9ca35,2025-05-05 09:33:35,DEL-BR5,Delhi,19600567,29225.01,DEPOSIT,FAILED,TECHNICAL_ERROR
19bca5d3-2d3a-4054-a878-46149f01f6f8,2025-05-02 20:33:33,CHE-BR5,Chennai,97941045,18761.72,WITHDRAWAL,SUCCESS,
58e2849d-f3d6-4064-86f0-8331169c0c4a,2025-05-02 23:16:22,CHE-BR2,Chennai,86530745,26107.66,DEPOSIT,FAILED,
27f3c4c4-0cac-48b0-9dab-6616e09d32f9,2025-05-05 09:23:25,DEL-BR2,Delhi,28179187,19326.5,WITHDRAWAL,SUCCESS,
2abcad22-3f54-4f80-bc01-3e6455c4da1f,2025-05-02 23:59:37,DEL-BR2,Delhi,48646769,5059.67,DEPOSIT,FAILED,
6cac9cee-bf76-4150-a4a6-886059dd5f42,2025-05-03 15:09:19,MUM-BR2,Mumbai,12967382,26552.65,DEPOSIT,SUCCESS,
95e1b783-5a70-40c1-ac36-a4f76287cdca,2025-05-01 00:16:49,DEL-BR3,Delhi,11949142,16799.9,DEPOSIT,FAILED,ACCOUNT_BLOCKED
7ab2d397-4c4a-4a0a-9f17-a244b5e686d6,2025-05-06 08:29:36,DEL-BR5,Delhi,23168384,12957.38,DEPOSIT,SUCCESS,
16e84b4c-fa14-442f-b22d-1aca2e2bdbb0,2025-05-05 02:33:33,DEL-BR5,Delhi,49579907,5048.13,DEPOSIT,FAILED,
f44acbee-bd83-4383-803f-0a6f2a72cea0,2025-05-06 11:42:59,MUM-BR5,Mumbai,84978023,24764.0,DEPOSIT,SUCCESS,
715c5554-7eb8-4f8a-bf53-6afef874c6e2,2025-05-02 02:16:57,DEL-BR1,Delhi,41691384,2763.63,DEPOSIT,SUCCESS,
e730fe30-fff9-4cf2-af39-1dcb0eff67c9,2025-05-03 00:10:42,DEL-BR3,Delhi,84784585,39180.0,WITHDRAWAL,SUCCESS,
d356bc93-54f2-4242-bf46-2207c21ed999,2025-05-07 11:40:40,CHE-BR3,Chennai,41211892,7938.29,DEPOSIT,SUCCESS,
921e9d05-a90e-4351-b621-cd060a9531af,2025-05-02 20:47:12,DEL-BR4,Delhi,15364077,33112.38,DEPOSIT,SUCCESS,
a8043053-780c-4f01-b35c-7771e36744fb,2025-05-03 06:29:37,MUM-BR4,Mumbai,67357852,31517.37,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
de164af5-fcf6-4474-b2a7-eda56930f9c1,2025-05-02 12:14:38,MUM-BR1,Mumbai,99959406,14657.02,WITHDRAWAL,FAILED,
d31e5f6b-ace7-4aed-ab30-4ce72287c6d0,2025-05-02 13:32:36,DEL-BR3,Delhi,50858128,2650.22,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
94fa7900-211a-4db6-93ee-a17d6cec0d4c,2025-05-06 19:46:52,MUM-BR3,Mumbai,31806783,24797.26,DEPOSIT,SUCCESS,
ae55cc80-510a-4528-aa25-69145c8a4e15,2025-05-01 13:25:55,MUM-BR4,Mumbai,25853307,2287.9,DEPOSIT,FAILED,TECHNICAL_ERROR
15353078-6997-45be-9804-45e329b9d659,2025-05-06 17:58:56,MUM-BR1,Mumbai,43204361,22800.26,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
0992f1c4-121f-423b-90a0-0a847a19e13a,2025-05-03 05:14:05,MUM-BR3,Mumbai,39824251,45923.96,WITHDRAWAL,SUCCESS,
20446357-ac3c-4a8d-be44-5b89f3789c7d,2025-05-01 22:20:24,MUM-BR3,Mumbai,74312623,30665.28,DEPOSIT,SUCCESS,
048fa320-f87e-43eb-881d-17b176e07806,2025-05-06 03:31:05,CHE-BR3,Chennai,81868533,10140.89,WITHDRAWAL,FAILED,TECHNICAL_ERROR
d905e305-5c61-40f2-94e1-a646ead08b06,2025-05-07 05:20:09,CHE-BR2,Chennai,39479934,36098.93,WITHDRAWAL,SUCCESS,
9f70b718-86db-4327-93fd-2834670a4e7a,2025-05-06 09:10:21,DEL-BR2,Delhi,21492088,12289.11,DEPOSIT,SUCCESS,
2f3f9139-7ab2-4473-91fd-4c5602325603,2025-05-06 02:29:25,DEL-BR5,Delhi,49622200,37035.37,WITHDRAWAL,SUCCESS,
9a2b9e67-9826-435f-96da-f0b19f1b472c,2025-05-03 08:45:50,DEL-BR4,Delhi,92927102,36877.26,DEPOSIT,SUCCESS,
dad7320a-3efe-4e6a-a296-b0dd8a83dd4a,2025-05-01 15:57:05,CHE-BR5,Chennai,45104932,815.9,DEPOSIT,SUCCESS,
f55ed885-e763-4e60-96c9-200106309653,2025-05-02 20:56:25,DEL-BR2,Delhi,21813433,24320.85,DEPOSIT,FAILED,
08b376c3-d890-46fa-a9db-3d6fa7d8ec57,2025-05-06 06:47:07,DEL-BR4,Delhi,72940357,36102.68,WITHDRAWAL,FAILED,TECHNICAL_ERROR
4e2a1e41-2f49-4877-8544-20995ebd35d3,2025-05-02 04:03:05,DEL-BR4,Delhi,34434497,17976.21,DEPOSIT,SUCCESS,
db007417-8275-40ce-8a55-089d3c2cbb99,2025-05-02 20:09:14,MUM-BR4,Mumbai,71600952,37484.33,WITHDRAWAL,SUCCESS,
1bff5b4f-d30a-4421-9b33-98dc11fa4077,2025-05-02 18:58:41,DEL-BR3,Delhi,86216080,46534.57,WITHDRAWAL,FAILED,TECHNICAL_ERROR
f598e6e3-d23d-473e-990d-d718c163dc23,2025-05-04 22:01:13,CHE-BR4,Chennai,76800802,31913.86,WITHDRAWAL,FAILED,
92efec23-8644-4b8d-8fba-2d631c530ce8,2025-05-03 20:10:07,MUM-BR5,Mumbai,43927186,42284.22,DEPOSIT,FAILED,ACCOUNT_BLOCKED
c148aa3f-aba3-4214-bf5e-898b011b66b0,2025-05-02 13:43:14,CHE-BR5,Chennai,26680917,1996.57,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
f0995566-1d57-4239-97b6-087c23ce53f2,2025-05-01 02:02:12,MUM-BR1,Mumbai,22101644,14215.26,WITHDRAWAL,SUCCESS,
d33917fe-2e85-45b1-93a2-8539d2b2d250,2025-05-03 02:54:07,CHE-BR2,Chennai,15624356,24490.2,DEPOSIT,FAILED,
8b94058f-2fcb-46a3-b68a-aedf668cf7bd,2025-05-04 06:49:09,CHE-BR2,Chennai,14965769,46985.62,DEPOSIT,SUCCESS,
bfdcb3c9-c33b-4b8f-89d2-1d24aea03ae8,2025-05-06 17:35:50,CHE-BR5,Chennai,39604034,24385.65,DEPOSIT,SUCCESS,
de5cbc54-0b5f-4802-821d-a395047007f1,2025-05-06 00:34:18,CHE-BR2,Chennai,91627782,19374.6,WITHDRAWAL,SUCCESS,
ddd09556-0fd8-427f-a12f-0f632d44fd44,2025-05-01 15:18:22,CHE-BR1,Chennai,12842366,18632.31,WITHDRAWAL,SUCCESS,
128be9b8-356d-4f30-a445-ae5d33c7b1a5,2025-05-03 16:49:49,MUM-BR1,Mumbai,71313899,21491.16,WITHDRAWAL,SUCCESS,
8c0164bc-fb10-40e8-b987-3e3d0c622eeb,2025-05-03 18:51:15,CHE-BR2,Chennai,72604040,22374.97,WITHDRAWAL,SUCCESS,
3d56ed7d-eb6e-4d8b-989b-2b6af0454f37,2025-05-05 12:09:17,MUM-BR5,Mumbai,31819326,14973.38,WITHDRAWAL,SUCCESS,
75eaa59a-28fd-443f-bbc3-214529a1af0d,2025-05-03 13:48:27,CHE-BR4,Chennai,70995152,1158.9,DEPOSIT,SUCCESS,
eabbeb60-97fe-4f76-96c5-6e9c95e4757b,2025-05-06 17:36:42,CHE-BR3,Chennai,71301418,41483.88,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
9e00a000-9f66-4255-8380-aa0481bfecaf,2025-05-05 14:24:51,MUM-BR4,Mumbai,34564569,25059.96,WITHDRAWAL,SUCCESS,
27dc2461-9358-4d6b-8bdc-6d5e6063bf71,2025-05-03 00:51:41,MUM-BR4,Mumbai,64273601,34595.35,WITHDRAWAL,FAILED,TECHNICAL_ERROR
4441d864-bbc7-4d04-975f-82cfd23b00a9,2025-05-06 16:06:29,DEL-BR2,Delhi,87091621,49862.28,DEPOSIT,SUCCESS,
45b9e87c-8298-4576-9b7b-218dec02856f,2025-05-06 13:29:03,DEL-BR3,Delhi,33603415,36586.15,DEPOSIT,SUCCESS,
aa77575d-3d1f-43b4-b162-a3420a203903,2025-05-02 00:02:05,CHE-BR4,Chennai,67678471,12866.5,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
71aca582-a5b7-4539-beb1-3a3fc1560a4a,2025-05-05 10:40:56,CHE-BR2,Chennai,56436027,38926.73,DEPOSIT,FAILED,ACCOUNT_BLOCKED
79eea88a-f766-4253-ada3-cf15ee423d99,2025-05-07 00:53:03,DEL-BR4,Delhi,50433923,20131.63,WITHDRAWAL,FAILED,TECHNICAL_ERROR
55d728e7-0e53-41b4-8d7d-2a35fe88ecd6,2025-05-06 23:57:36,CHE-BR5,Chennai,94098262,23667.27,DEPOSIT,SUCCESS,
7f29791b-b24d-4319-9a33-45adcf2583c2,2025-05-04 10:06:02,CHE-BR3,Chennai,59447741,27844.52,WITHDRAWAL,SUCCESS,
c9b95652-570f-43ae-8021-a203a2fb5188,2025-05-03 02:13:28,MUM-BR2,Mumbai,11025190,15061.3,WITHDRAWAL,SUCCESS,
52ed12da-9235-4e1a-97d3-2cbac5f5f462,2025-05-04 07:17:01,CHE-BR2,Chennai,35506408,21981.86,DEPOSIT,FAILED,ACCOUNT_BLOCKED
3d366ca5-5e96-4858-9bf3-eb2250bc81ef,2025-05-07 04:00:27,MUM-BR3,Mumbai,86837145,41565.38,DEPOSIT,SUCCESS,
388116df-bead-47e6-9f0b-5d3b3ffdeb6f,2025-05-07 01:57:53,CHE-BR2,Chennai,20864182,4009.11,WITHDRAWAL,FAILED,TECHNICAL_ERROR
273c668a-6a41-41af-9c66-eba31782234e,2025-05-02 00:37:34,DEL-BR1,Delhi,17784256,43231.31,DEPOSIT,SUCCESS,
a345dab8-7331-4420-b775-c3611b4cbe5b,2025-05-01 00:29:05,CHE-BR3,Chennai,30795041,10775.43,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
212a0d8b-c769-4081-af09-7305c5d1fd6f,2025-05-02 08:22:56,CHE-BR1,Chennai,36951055,44955.41,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
9bd80f96-9429-4a2a-b3b3-64476740e7f8,2025-05-01 05:45:56,MUM-BR1,Mumbai,36838594,8365.05,WITHDRAWAL,FAILED,
d723dd69-5a27-4f7d-a29d-17f6a517fab0,2025-05-06 05:57:56,DEL-BR1,Delhi,24087277,16297.8,WITHDRAWAL,SUCCESS,
326b6ca0-8c1f-45f0-a34a-254a0be22d4d,2025-05-03 14:07:51,CHE-BR2,Chennai,11021796,47619.26,WITHDRAWAL,SUCCESS,
78a73765-7ca8-4f15-acf3-91ad9c5d5be0,2025-05-04 17:31:14,CHE-BR5,Chennai,21178967,30868.27,DEPOSIT,FAILED,TECHNICAL_ERROR
f158263c-39a5-40b1-b943-e0f18a3e6782,2025-05-07 07:04:30,MUM-BR1,Mumbai,35033065,7637.49,WITHDRAWAL,SUCCESS,
6aa415e5-da17-4dbf-aa72-e7cd9536d5c8,2025-05-07 02:43:41,MUM-BR4,Mumbai,71294486,40082.66,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
2e01fdc0-09df-4c8a-9190-dc92110dc9fa,2025-05-01 17:23:35,MUM-BR3,Mumbai,29237621,10293.82,DEPOSIT,SUCCESS,
f451250e-02d3-4a0b-bb29-74e20f1ff75c,2025-05-07 08:02:39,DEL-BR5,Delhi,69012800,711.24,DEPOSIT,SUCCESS,
5dc56fc0-57ae-4dcd-b321-f9866d471d21,2025-05-07 10:17:17,DEL-BR4,Delhi,65517970,6039.24,DEPOSIT,FAILED,ACCOUNT_BLOCKED
c2f3313f-4bb0-4e15-996a-649779c333dc,2025-05-01 17:11:23,DEL-BR2,Delhi,38364974,1579.82,WITHDRAWAL,SUCCESS,
c96f3964-ff4c-4574-9a09-1191ef8c497f,2025-05-01 02:56:00,DEL-BR3,Delhi,19841023,20673.52,WITHDRAWAL,SUCCESS,
8fd4068c-d8b5-421c-88b2-765bb621620e,2025-05-06 19:15:00,MUM-BR3,Mumbai,22076784,33881.44,DEPOSIT,FAILED,ACCOUNT_BLOCKED
13ecaea8-02d4-4ca9-8670-a0ec35f70dca,2025-05-04 09:01:59,MUM-BR3,Mumbai,73045829,15757.65,WITHDRAWAL,SUCCESS,
d72db0f5-6d75-430c-8505-04dfd0898c88,2025-05-06 08:40:14,CHE-BR2,Chennai,98970614,1855.69,DEPOSIT,SUCCESS,
8372cb3b-50f4-44a1-8c79-add99d206cbb,2025-05-07 00:22:05,CHE-BR3,Chennai,89466995,40353.34,WITHDRAWAL,SUCCESS,
9ad3e27c-05a6-47f6-bc0d-80a82d37a870,2025-05-03 04:35:30,CHE-BR3,Chennai,81977652,10719.11,WITHDRAWAL,SUCCESS,
2d23ef5b-5232-469b-9a4e-efd6038e1a96,2025-05-03 11:38:36,MUM-BR3,Mumbai,41484387,3500.97,DEPOSIT,FAILED,ACCOUNT_BLOCKED
c61bdb5e-0241-4ca0-b006-f904e9a4efff,2025-05-05 17:25:31,CHE-BR1,Chennai,34551067,9401.71,WITHDRAWAL,SUCCESS,
aa88f2ab-0047-4615-be0f-fb9127f68488,2025-05-04 14:38:34,DEL-BR4,Delhi,98750132,39482.47,DEPOSIT,SUCCESS,
01495092-e293-48f8-9f7c-2e740e4d4d6e,2025-05-04 21:33:12,MUM-BR5,Mumbai,17717203,31738.87,DEPOSIT,SUCCESS,
33437827-53ac-468f-856b-c2398ddd8b66,2025-05-03 11:26:41,MUM-BR2,Mumbai,87229403,3880.49,WITHDRAWAL,SUCCESS,
d0f02593-1c57-442f-b450-7eba7ba93872,2025-05-01 05:38:38,CHE-BR2,Chennai,40052665,27906.68,DEPOSIT,SUCCESS,
817580fd-cb9d-4761-8bf8-40760860104b,2025-05-01 11:46:22,MUM-BR3,Mumbai,31175617,31758.58,WITHDRAWAL,SUCCESS,
30092c23-be7b-4ab8-a819-fb4647e3f639,2025-05-02 14:15:27,DEL-BR1,Delhi,64549108,27218.98,DEPOSIT,SUCCESS,
9eb5acfe-b5b9-48f0-8598-120bfd78e6f9,2025-05-04 17:49:12,MUM-BR2,Mumbai,78844484,469.02,WITHDRAWAL,SUCCESS,
df0645e9-5b90-405a-9204-8d2348ec2636,2025-05-04 02:15:27,MUM-BR5,Mumbai,54191205,13887.33,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
643666a5-8f93-44d0-8f6d-3cb767ba2367,2025-05-07 15:50:01,MUM-BR1,Mumbai,32112584,3690.96,DEPOSIT,SUCCESS,
87e9ca4f-de19-451a-adff-78b8499134ac,2025-05-07 10:31:52,DEL-BR5,Delhi,55960696,16469.36,WITHDRAWAL,FAILED,TECHNICAL_ERROR
4ca4f33d-d89a-42ab-8f37-91971b07170b,2025-05-01 17:09:56,MUM-BR5,Mumbai,99182900,49827.24,WITHDRAWAL,FAILED,
5de7c624-c64a-4b8a-9ef5-f2ef8edb7768,2025-05-01 10:46:10,MUM-BR2,Mumbai,56903250,3754.63,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
a3249470-b5fb-4634-bdb9-971c08f95606,2025-05-06 08:11:19,CHE-BR2,Chennai,51238425,5805.63,WITHDRAWAL,FAILED,
f03af546-18e2-47cb-b14a-8625f0609ed8,2025-05-05 06:37:11,CHE-BR4,Chennai,60026080,18905.71,DEPOSIT,FAILED,TECHNICAL_ERROR
aa688cbc-33f3-4fd4-95c9-3506bba93ba7,2025-05-01 23:09:30,CHE-BR5,Chennai,61202070,10822.32,WITHDRAWAL,SUCCESS,
f4add558-f15c-4a85-ba59-0c63b322324a,2025-05-01 20:47:22,CHE-BR3,Chennai,47770208,23532.72,DEPOSIT,FAILED,
082f6e2c-b1e9-441f-87e6-5821c11e2db8,2025-05-07 09:32:01,MUM-BR4,Mumbai,53544623,26351.34,WITHDRAWAL,SUCCESS,
ffc7a9f4-ae6e-40fd-b0fc-5ddc73ec0c82,2025-05-05 04:53:01,CHE-BR4,Chennai,66638127,22803.23,WITHDRAWAL,SUCCESS,
04184ecf-4cbe-4681-9488-65a1ac598a5d,2025-05-07 15:21:25,MUM-BR5,Mumbai,74070072,781.54,DEPOSIT,FAILED,ACCOUNT_BLOCKED
0ce45bc6-1f79-44d3-86d9-87cc0eb4da72,2025-05-04 12:00:46,DEL-BR4,Delhi,49268293,44360.23,WITHDRAWAL,FAILED,
1499e3da-a2ca-495e-ac64-40311d2e16f8,2025-05-03 13:54:10,DEL-BR4,Delhi,62034699,7044.21,DEPOSIT,FAILED,ACCOUNT_BLOCKED
a6ab4680-832f-407c-8d39-3077a6a87304,2025-05-05 23:55:12,MUM-BR4,Mumbai,28023466,147.42,DEPOSIT,SUCCESS,
20d22163-983e-45e6-aece-1a69dde9131d,2025-05-02 02:03:45,DEL-BR2,Delhi,47915008,32127.97,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
a12efbd6-b006-4fc6-8113-96557692e50c,2025-05-03 02:17:02,DEL-BR3,Delhi,38001413,29143.28,WITHDRAWAL,SUCCESS,
0909b5ee-08fb-4d46-b885-7ee28a7b3be5,2025-05-06 02:01:37,DEL-BR1,Delhi,30099796,41970.67,DEPOSIT,SUCCESS,
20a36c64-7f31-4cc4-b6f9-55bbe57b452c,2025-05-03 02:50:44,CHE-BR3,Chennai,56333320,45274.73,WITHDRAWAL,SUCCESS,
06916028-d547-4ee6-82ef-1836a99730c9,2025-05-02 00:55:06,CHE-BR2,Chennai,70447682,46282.6,DEPOSIT,SUCCESS,
a2d4a3a1-ca6e-4add-898f-47a5903b8030,2025-05-04 15:24:50,DEL-BR4,Delhi,79942692,36257.51,DEPOSIT,SUCCESS,
9b10744a-8e6c-4203-828b-423c83948607,2025-05-01 11:08:30,MUM-BR4,Mumbai,86393723,49061.89,DEPOSIT,SUCCESS,
b669cd9f-40c4-4738-9833-4e01206f0e86,2025-05-01 20:52:54,MUM-BR5,Mumbai,10776042,1104.54,DEPOSIT,SUCCESS,
03c37fc4-63d8-4252-b65b-5af03db8fc0f,2025-05-04 08:39:48,DEL-BR2,Delhi,79784370,2545.66,WITHDRAWAL,FAILED,
9a49b6e5-c7ba-4254-bb17-82b4729a6f06,2025-05-05 15:41:44,DEL-BR4,Delhi,39458384,9291.61,WITHDRAWAL,SUCCESS,
f4469424-9945-48bf-a860-c896406932a9,2025-05-07 07:20:57,DEL-BR1,Delhi,39177913,27359.4,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
f3e7fde3-963c-408d-b5bb-20126a8ae8cb,2025-05-05 07:07:58,MUM-BR3,Mumbai,93799076,6992.86,WITHDRAWAL,SUCCESS,
a6f783f7-df39-464c-b62f-989a438c3f61,2025-05-04 04:41:21,CHE-BR3,Chennai,45281899,24239.63,WITHDRAWAL,SUCCESS,
9503c8ca-b46e-45eb-ae62-bef94f96fbd5,2025-05-05 22:56:27,MUM-BR5,Mumbai,46104337,31154.97,WITHDRAWAL,FAILED,TECHNICAL_ERROR
e9e992a7-0bd3-4941-bf15-9c97a1e43201,2025-05-04 02:17:11,DEL-BR1,Delhi,92708863,28929.37,WITHDRAWAL,SUCCESS,
5a424a8a-1a7c-4f1f-b3b8-943c6f4ff092,2025-05-03 23:53:05,MUM-BR3,Mumbai,61603834,47084.03,DEPOSIT,SUCCESS,
93e76aec-0184-4933-822b-0ff8117cd765,2025-05-06 00:06:41,CHE-BR1,Chennai,21424858,2277.11,DEPOSIT,SUCCESS,
ca6bc9ee-da40-40ca-a0ed-2f9c89a96b69,2025-05-01 08:20:56,DEL-BR3,Delhi,31545504,47555.16,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
